episode	words
80	0.52
81	0.79
82	0.31
83	0.0
84	0.51
85	0.33
86	0.0
87	3.05
88	0.59
89	0.0
90	1.02
91	0.6
92	1.21
93	0.0
94	0.27
95	0.7
96	0.0
