episode	words
49	0.0
50	0.0
51	0.0
52	0.29
53	0.27
54	0.87
55	0.27
56	0.0
57	0.0
58	0.25
59	0.0
60	0.28
61	0.29
62	0.0
63	0.56
64	0.0
65	0.0
