episode	words
49	0.28
50	0.25
51	1.68
52	0.86
53	0.0
54	0.29
55	0.0
56	0.52
57	0.0
58	0.0
59	0.0
60	0.84
61	0.29
62	0.0
63	0.28
64	0.0
65	0.0
