episode	words
80	0.26
81	0.26
82	0.0
83	0.0
84	0.26
85	0.0
86	0.29
87	0.0
88	0.0
89	1.2
90	0.0
91	0.0
92	0.0
93	0.0
94	0.27
95	0.0
96	0.0
