episode	words
80	0.79
81	0.0
82	0.0
83	0.0
84	0.0
85	0.0
86	0.29
87	0.61
88	0.29
89	1.2
90	0.34
91	0.3
92	0.0
93	0.0
94	0.0
95	0.47
96	0.0
