season	words
1	0.0
2	0.66
3	0.46
4	0.0
5	0.0
6	0.27
7	0.66
8	0.0
9	0.0
10	0.32
11	0.0
12	0.41
13	0.0
14	0.0
15	0.0
16	0.0
17	0.48
18	0.0
